#reset
#    PARANCSOK 
#    r -> full reset, hutes/futes teljes kikapcsolasa
#    t -> ido nullazas
#    p12345 -> pakebetet futes 12345 pwm-mel, max. 65535
#    f12345 -> peltier hutes 12345 pwm-mel
#    h12345 -> peltier hutes 12345 pwm-mel
#    s012345678 -> szenzorok kiirasi sorrendje
#    q -> korabbiak lekerdezese
#INIT
#szenzor0 ID:40971001714010492222
#szenzor1 ID:409710017140104139010
#szenzor2 ID:409710017140102193238
#szenzor3 ID:40971001714010324225
#szenzor4 ID:409710017140103120132
#szenzor5 ID:409710017140103114250
#szenzor6 ID:40971001715012233134
#szenzor7 ID:40971001714915367155
# OK
#pakabetet pwm 65535>> 65535
266006   25.0000  25.0000  25.0000  25.1250  25.0000  25.1875  25.2500  25.1875 65535 0 1
267003   25.0000  25.0000  25.1250  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
268030   25.0000  25.0000  25.1250  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
269026   25.0000  25.0000  25.0625  25.0625  25.0000  25.1875  25.2500  25.1875 65535 0 1
270023   25.0000  25.0000  25.1250  25.0625  25.0000  25.1875  25.1875  25.1875 65535 0 1
271020   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
272016   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.2500  25.1875 65535 0 1
273013   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
274010   25.0000  25.0000  25.0625  25.0625  25.0000  25.1875  25.1875  25.1875 65535 0 1
275006   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.2500  25.1875 65535 0 1
276003   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
277030   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
278026   25.0000  25.0000  25.0000  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
279023   25.0000  25.0000  25.1250  25.0625  25.0000  25.1875  25.1875  25.1875 65535 0 1
280020   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
281016   25.0000  25.0000  25.0625  25.0625  25.0000  25.1875  25.1875  25.1875 65535 0 1
282013   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
283010   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
284006   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
285003   25.0000  25.0000  25.1250  25.0625  25.0000  25.1875  25.1875  25.1875 65535 0 1
286030   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
287026   25.0000  25.0000  25.0625  25.1250  25.0000  25.1250  25.1875  25.1875 65535 0 1
288023   25.0000  25.0000  25.1250  25.0625  25.0000  25.1250  25.1875  25.1875 65535 0 1
289020   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
290016   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
291013   25.0000  25.0000  25.0625  25.0625  25.0000  25.1875  25.1875  25.1875 65535 0 1
292010   25.0000  25.0000  25.1250  25.0625  25.0000  25.1875  25.1875  25.1875 65535 0 1
293006   25.0000  25.0000  25.0625  25.0625  25.0000  25.1875  25.1875  25.1875 65535 0 1
294003   25.0000  25.0000  25.0625  25.0625  25.0000  25.1250  25.1875  25.1875 65535 0 1
295030   25.0000  25.0000  25.0625  25.1250  25.0000  25.1250  25.1875  25.1875 65535 0 1
296026   25.0000  25.0000  25.1250  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
297023   25.0000  25.0000  25.1250  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
298020   25.0000  25.0000  25.1250  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
299016   25.0000  25.0000  25.1250  25.0625  25.0000  25.1875  25.1875  25.1875 65535 0 1
300013   25.0000  25.0000  25.0625  25.0625  25.0000  25.1875  25.1875  25.1875 65535 0 1
301010   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
302006   25.0000  25.0000  25.0625  25.0625  25.0000  25.1875  25.1875  25.1875 65535 0 1
303003   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.2500  25.1875 65535 0 1
304030   25.0000  25.0000  25.0625  25.0625  25.0000  25.1875  25.1875  25.1875 65535 0 1
305026   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
306023   25.0000  25.0000  25.0000  25.0625  25.0000  25.1250  25.1875  25.1875 65535 0 1
307020   25.0000  25.0000  25.0000  25.0625  25.0000  25.1875  25.1875  25.1875 65535 0 1
308016   25.0000  25.0000  25.1250  25.0625  25.0000  25.1875  25.1875  25.1875 65535 0 1
309013   25.0000  25.0000  25.0625  25.0625  25.0000  25.1875  25.1875  25.1875 65535 0 1
310010   25.0000  25.0000  25.0625  25.0625  25.0000  25.1875  25.1875  25.1875 65535 0 1
311006   25.0000  25.0000  25.0000  25.1250  25.0000  25.1250  25.1875  25.1875 65535 0 1
312003   25.0000  25.0000  25.0625  25.0625  25.0000  25.1875  25.1875  25.2500 65535 0 1
313030   25.0000  25.0000  25.1250  25.1250  25.0000  25.1250  25.1875  25.1250 65535 0 1
314026   25.0000  25.0000  25.0625  25.0625  25.0000  25.1250  25.1875  25.1875 65535 0 1
315023   25.0000  25.0000  25.1250  25.1250  25.0000  25.1250  25.1875  25.1875 65535 0 1
316020   25.0000  25.0000  25.0625  25.0625  25.0000  25.1875  25.1875  25.1875 65535 0 1
317016   25.0000  25.0000  25.1250  25.1250  25.0000  25.1250  25.1875  25.1875 65535 0 1
318013   25.0000  25.0000  25.0625  25.0625  25.0000  25.1875  25.1875  25.1875 65535 0 1
319010   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
320006   25.0000  25.0000  25.0000  25.1250  25.0000  25.1250  25.1875  25.1875 65535 0 1
321003   25.0000  25.0000  25.0625  25.0625  25.0000  25.1250  25.1875  25.1875 65535 0 1
322030   25.0000  25.0000  25.0625  25.0625  25.0000  25.1875  25.1875  25.1875 65535 0 1
323026   25.0000  25.0000  25.0625  25.0625  25.0000  25.1250  25.1875  25.1875 65535 0 1
324023   25.0000  25.0000  25.0625  25.0625  25.0000  25.1875  25.1875  25.1875 65535 0 1
325020   25.0000  25.0000  25.0625  25.0625  25.0000  25.1875  25.1875  25.1875 65535 0 1
326016   25.0000  25.0000  25.1250  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
327013   25.0000  25.0000  25.0625  25.1250  25.0000  25.1250  25.1875  25.1875 65535 0 1
328010   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
329006   25.0000  25.0000  25.1250  25.0625  25.0000  25.1875  25.1875  25.1875 65535 0 1
330003   25.0000  25.0000  25.1250  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
331030   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
332026   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
333023   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
334020   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
335016   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.2500  25.1875 65535 0 1
336013   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
337010   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
338006   25.0000  25.0000  25.0625  25.0625  25.0000  25.1875  25.2500  25.1875 65535 0 1
339003   25.0000  25.0000  25.1250  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
340030   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
341026   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.2500  25.1875 65535 0 1
342023   25.0000  25.0000  25.1250  25.1250  25.0625  25.1875  25.1875  25.1875 65535 0 1
343020   25.0000  25.0000  25.1250  25.0625  25.0000  25.1875  25.1875  25.1875 65535 0 1
344016   25.0000  25.0000  25.0625  25.0625  25.0000  25.1875  25.1875  25.1875 65535 0 1
345013   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
346010   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
347006   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
348003   25.0000  25.0000  25.0625  25.0625  25.0000  25.1250  25.1875  25.1875 65535 0 1
349030   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
350026   25.0000  25.0000  25.1250  25.0625  25.0000  25.1875  25.1875  25.1875 65535 0 1
351023   25.0000  25.0000  25.0625  25.1250  25.0000  25.1250  25.1875  25.1875 65535 0 1
352020   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
353016   25.0000  25.0000  25.0625  25.1250  25.0625  25.1875  25.1875  25.1875 65535 0 1
354013   25.0000  25.0000  25.0625  25.1250  25.0000  25.1250  25.1875  25.1875 65535 0 1
355010   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
356006   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
357003   25.0000  24.9375  25.1250  25.0625  25.0000  25.1875  25.1875  25.1875 65535 0 1
358030   25.0000  25.0000  25.0625  25.0625  25.0000  25.1875  25.1875  25.1875 65535 0 1
359026   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
360023   25.0000  25.0000  25.0625  25.0625  25.0000  25.1875  25.1875  25.1875 65535 0 1
361020   25.0000  25.0000  25.0625  25.0625  25.0000  25.1875  25.1875  25.1875 65535 0 1
362016   25.0000  24.9375  25.0625  25.0625  25.0000  25.1875  25.2500  25.1875 65535 0 1
363013   25.0000  25.0000  25.0625  25.0625  25.0000  25.1875  25.1875  25.1875 65535 0 1
364010   25.0000  25.0000  25.0625  25.0625  25.0000  25.1875  25.1875  25.1875 65535 0 1
365006   25.0000  25.0000  25.0625  25.1250  25.0000  25.1250  25.1875  25.1875 65535 0 1
366003   25.0000  25.0000  25.0625  25.0625  25.0000  25.1875  25.1875  25.1875 65535 0 1
367030   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
368026   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
369023   25.0000  25.0000  25.1250  25.0625  25.0000  25.1875  25.1875  25.1875 65535 0 1
370020   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
371016   25.0000  25.0000  25.0625  25.1250  25.0000  25.1250  25.1875  25.1875 65535 0 1
372013   25.0000  25.0000  25.0625  25.0625  25.0000  25.1250  25.1875  25.1875 65535 0 1
373010   25.0000  25.0000  25.0625  25.0625  25.0000  25.1875  25.1875  25.1875 65535 0 1
374006   25.0000  25.0000  25.0000  25.0625  25.0000  25.1250  25.2500  25.1875 65535 0 1
375003   25.0000  25.0000  25.0625  25.1250  25.0000  25.1250  25.1875  25.1875 65535 0 1
376030   25.0000  25.0000  25.0625  25.0625  25.0000  25.1875  25.1875  25.1875 65535 0 1
377026   25.0000  25.0000  25.0625  25.0625  25.0000  25.1875  25.2500  25.1875 65535 0 1
378023   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
379020   25.0000  25.0000  25.0625  25.0625  25.0000  25.1875  25.1875  25.1875 65535 0 1
380016   25.0000  25.0000  25.0625  25.0625  25.0000  25.1875  25.2500  25.1875 65535 0 1
381013   25.0000  25.0000  25.1250  25.0625  25.0000  25.1875  25.1875  25.1875 65535 0 1
382010   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
383006   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
384003   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.1875  25.1250 65535 0 1
385030   25.0000  25.0000  25.0625  25.0625  25.0000  25.1875  25.1875  25.1875 65535 0 1
386026   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.2500  25.1875 65535 0 1
387023   25.0000  25.0000  25.0625  25.0625  25.0000  25.1875  25.2500  25.1875 65535 0 1
388020   25.0000  25.0000  25.1250  25.0625  25.0000  25.1875  25.1875  25.1875 65535 0 1
389016   25.0000  25.0000  25.1250  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
390013   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
391010   25.0000  25.0000  25.1250  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
392006   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
393003   25.0000  25.0000  25.0000  25.0625  25.0000  25.1875  25.1875  25.1875 65535 0 1
394030   25.0625  25.0000  25.0625  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
395026   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.2500  25.1875 65535 0 1
396023   25.0000  25.0000  25.1250  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
397020   25.0000  25.0000  25.0625  25.0625  25.0000  25.1875  25.1875  25.1875 65535 0 1
398016   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
399013   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
400010   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
401006   25.0000  25.0000  25.0625  25.0625  25.0000  25.1875  25.1875  25.1875 65535 0 1
402003   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
403030   25.0000  25.0000  25.0625  25.0625  25.0000  25.1875  25.1875  25.1875 65535 0 1
404026   25.0000  25.0000  25.0000  25.1250  25.0000  25.1250  25.1875  25.1875 65535 0 1
405023   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
406020   25.0000  25.0000  25.1250  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
407016   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
408013   25.0000  25.0000  25.1250  25.1250  25.0000  25.1250  25.1875  25.1875 65535 0 1
409010   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
410006   25.0000  25.0000  25.0625  25.0625  25.0000  25.1875  25.1875  25.1875 65535 0 1
411003   25.0000  25.0000  25.0625  25.0625  25.0000  25.1875  25.1875  25.1875 65535 0 1
412030   25.0000  25.0000  25.1250  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
413026   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.2500  25.1875 65535 0 1
414023   25.0000  25.0000  25.1250  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
415020   25.0625  25.0000  25.1250  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
416016   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.2500  25.1875 65535 0 1
417013   25.0625  25.0000  25.1250  25.1250  25.0625  25.1875  25.1875  25.1875 65535 0 1
418010   25.0625  25.0000  25.0625  25.1250  25.0000  25.1875  25.2500  25.1875 65535 0 1
419006   25.0000  25.0000  25.1250  25.1250  25.0000  25.1875  25.2500  25.1875 65535 0 1
420003   25.0625  25.0000  25.1250  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
421030   25.0000  25.0000  25.0625  25.1250  25.0625  25.1875  25.1875  25.2500 65535 0 1
422026   25.0625  25.0000  25.0625  25.1250  25.0625  25.1875  25.2500  25.1875 65535 0 1
423023   25.0625  25.0000  25.1250  25.1250  25.0625  25.1875  25.2500  25.1875 65535 0 1
424020   25.0000  25.0000  25.0625  25.1250  25.0625  25.1875  25.2500  25.1875 65535 0 1
425016   25.0625  25.0000  25.1250  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
426013   25.0625  25.0000  25.1250  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
427010   25.0625  25.0000  25.1250  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
428006   25.0625  25.0000  25.0625  25.1250  25.0625  25.1875  25.2500  25.1875 65535 0 1
429003   25.0625  25.0000  25.0625  25.1250  25.0000  25.1875  25.1875  25.2500 65535 0 1
430030   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.2500  25.2500 65535 0 1
431026   25.0625  25.0000  25.0625  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
432023   25.0625  25.0000  25.0625  25.1250  25.0000  25.1875  25.2500  25.1875 65535 0 1
433020   25.0625  25.0000  25.0625  25.1250  25.0000  25.1875  25.2500  25.2500 65535 0 1
434016   25.0625  25.0000  25.0625  25.1250  25.0625  25.1875  25.2500  25.1875 65535 0 1
435013   25.0625  25.0000  25.0625  25.1250  25.0000  25.1875  25.2500  25.2500 65535 0 1
436010   25.0625  25.0000  25.1250  25.1250  25.0000  25.1875  25.2500  25.1875 65535 0 1
437006   25.0000  25.0000  25.1250  25.1250  25.0625  25.1875  25.2500  25.2500 65535 0 1
438003   25.0625  25.0000  25.0625  25.1250  25.0000  25.1875  25.2500  25.1875 65535 0 1
439030   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
440026   25.0625  25.0000  25.0625  25.1250  25.0000  25.1875  25.2500  25.1875 65535 0 1
441023   25.0625  25.0000  25.1250  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
442020   25.0625  25.0000  25.0625  25.1250  25.0000  25.1875  25.2500  25.1875 65535 0 1
443016   25.0625  25.0000  25.0625  25.1250  25.0000  25.1875  25.2500  25.1875 65535 0 1
444013   25.0625  25.0000  25.0625  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
445010   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
446006   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.2500  25.1875 65535 0 1
447003   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
448030   25.0625  25.0000  25.0625  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
449026   25.0625  25.0000  25.0625  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
450023   25.0000  25.0000  25.1250  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
451020   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
452016   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
453013   25.0000  25.0000  25.1250  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
454010   25.0625  25.0000  25.1250  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
455006   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.2500  25.1875 65535 0 1
456003   25.0000  25.0000  25.1250  25.0625  25.0000  25.1875  25.1875  25.1875 65535 0 1
457030   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
458026   25.0000  25.0000  25.1250  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
459023   25.0000  25.0000  25.1250  25.0625  25.0000  25.1875  25.1875  25.1875 65535 0 1
460020   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
461016   25.0000  25.0000  25.0000  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
462013   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
463010   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
464006   25.0000  25.0000  25.1250  25.1250  25.0625  25.1875  25.1875  25.1875 65535 0 1
465003   25.0000  25.0000  25.1250  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
466030   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
467026   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
468023   25.0000  25.0000  25.1250  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
469020   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
470016   25.0000  25.0000  25.0625  25.1250  25.0000  25.1250  25.1875  25.1875 65535 0 1
471013   25.0000  25.0000  25.0625  25.0625  25.0000  25.1875  25.1875  25.1875 65535 0 1
472010   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
473006   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.2500  25.1875 65535 0 1
474003   25.0000  25.0000  25.1250  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
475030   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.2500  25.1875 65535 0 1
476026   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.2500  25.1875 65535 0 1
477023   25.0000  25.0000  25.0625  25.1250  25.0625  25.1875  25.1875  25.1875 65535 0 1
478020   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
479016   25.0000  25.0000  25.1250  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
480013   25.0000  25.0000  25.1250  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
481010   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
482006   25.0625  25.0000  25.0625  25.1250  25.0000  25.1875  25.2500  25.1875 65535 0 1
483003   25.0000  25.0000  25.0625  25.1250  25.0625  25.1875  25.2500  25.1875 65535 0 1
484030   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.2500  25.1875 65535 0 1
485026   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
486023   25.0000  25.0000  25.1250  25.1250  25.0000  25.1875  25.2500  25.1875 65535 0 1
487020   25.0000  25.0000  25.0625  25.0625  25.0000  25.1875  25.1875  25.1875 65535 0 1
488016   25.0625  25.0000  25.0625  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
489013   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
490010   25.0625  25.0000  25.0625  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
491006   25.0000  25.0000  25.1250  25.1250  25.0000  25.1875  25.2500  25.1875 65535 0 1
492003   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
493030   25.0625  25.0000  25.1250  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
494026   25.0000  25.0000  25.0625  25.1250  25.0625  25.1875  25.1875  25.1875 65535 0 1
495023   25.0625  25.0000  25.0625  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
496020   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.2500  25.1875 65535 0 1
497016   25.0000  25.0000  25.0625  25.0625  25.0000  25.1875  25.1875  25.1875 65535 0 1
498013   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
499010   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
500006   25.0000  25.0000  25.1250  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
501003   25.0625  25.0000  25.0625  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
502030   25.0000  25.0000  25.0625  25.1250  25.0000  25.1250  25.2500  25.1875 65535 0 1
503026   25.0000  25.0000  25.1250  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
504023   25.0000  25.0000  25.1250  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
505020   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
506016   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
507013   25.0625  25.0000  25.0625  25.0625  25.0000  25.1875  25.1875  25.1875 65535 0 1
508010   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
509006   25.0625  25.0000  25.0625  25.0625  25.0000  25.1875  25.1875  25.1875 65535 0 1
510003   25.0000  25.0000  25.0000  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
511030   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.1875  25.2500 65535 0 1
512026   25.0000  25.0000  25.0625  25.0625  25.0000  25.1875  25.2500  25.1875 65535 0 1
513023   25.0000  25.0000  25.1250  25.1250  25.0625  25.1875  25.1875  25.1875 65535 0 1
514020   25.0625  25.0000  25.1250  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
515016   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.2500  25.1875 65535 0 1
516013   25.0000  25.0000  25.1250  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
517010   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
518006   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
519003   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
520030   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
521026   25.0000  25.0000  25.1250  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
522023   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
523020   25.0000  25.0000  25.0625  25.1250  25.0625  25.1875  25.1875  25.1875 65535 0 1
524016   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
525013   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
526010   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
527006   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
528003   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
529030   25.0625  25.0000  25.0625  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
530026   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
531023   25.0625  25.0000  25.1250  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
532020   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.2500  25.1875 65535 0 1
533016   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
534013   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
535010   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.2500  25.1875 65535 0 1
536006   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
537003   25.0625  25.0000  25.0625  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
538030   25.0000  25.0000  25.0625  25.1250  25.0000  25.1875  25.1875  25.1875 65535 0 1
